Time,Joint Name,Position,Velocity,Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
319.464,ur5_wrist_3_joint,0.0058007277343108,0.0001905029467015,5.915090668421589e-05,,,,,,
319.477,force/torque,,,,1.4428625464022595,-0.5182225659907825,7.964421938797603,0.0078010850419975,0.0218386036269265,-5.963258230061528e-05
319.488,ur5_elbow_joint,0.8776043598649972,-5.587770170538604e-06,-21.88137505839373,,,,,,
319.488,ur5_shoulder_lift_joint,-0.8441154751398665,-5.070530297600862e-07,-50.45271274022553,,,,,,
319.488,ur5_shoulder_pan_joint,-0.0113017105638881,5.223652057962958e-10,-0.00014624732083,,,,,,
319.488,ur5_wrist_1_joint,-1.7835055711994343,-1.2740217765316311e-05,-2.706416832925767,,,,,,
319.488,ur5_wrist_2_joint,-1.5068100303670224,-5.250073428825762e-07,0.1066462668867525,,,,,,
319.488,ur5_wrist_3_joint,0.00580529407189,0.0001900443698101,5.900354238360314e-05,,,,,,
319.501,force/torque,,,,1.442864807527107,-0.518229020720791,7.9644212819258176,0.0078011827954719,0.0218386735161216,-5.948401434802803e-05
319.513,ur5_elbow_joint,0.8776042201717766,-5.587690648576947e-06,-21.88137600615268,,,,,,
319.513,ur5_shoulder_lift_joint,-0.8441154878167554,-5.070963508877995e-07,-50.45271300889041,,,,,,
319.513,ur5_shoulder_pan_joint,-0.0113017105513888,4.795233440621756e-10,-0.000146238580434,,,,,,
319.513,ur5_wrist_1_joint,-1.7835058896971638,-1.2739624249105608e-05,-2.7064176004561444,,,,,,
319.513,ur5_wrist_2_joint,-1.5068100434815968,-5.241910929301439e-07,0.1066462353566423,,,,,,
319.513,ur5_wrist_3_joint,0.0058100389854072,0.000189567989396,5.885042944846215e-05,,,,,,
319.525,force/torque,,,,1.4428670716883545,-0.5182354596636571,7.964420625052986,0.0078012803095291,0.0218387433630745,-5.93358052051263e-05
319.537,ur5_elbow_joint,0.8776040860675716,-5.587637938656412e-06,-21.88137691579864,,,,,,
319.537,ur5_shoulder_lift_joint,-0.844115499986521,-5.070951705717041e-07,-50.45271325802279,,,,,,
319.537,ur5_shoulder_pan_joint,-0.0113017105393566,4.799349317351274e-10,-0.0001462218291105,,,,,,
319.537,ur5_wrist_1_joint,-1.7835061954409444,-1.2739051197732515e-05,-2.7064183368093,,,,,,
319.537,ur5_wrist_2_joint,-1.506810056071357,-5.241661384601723e-07,0.1066462041436227,,,,,,
319.537,ur5_wrist_3_joint,0.0058145829090401,0.0001891116633788,5.8703789834534185e-05,,,,,,
319.549,force/torque,,,,1.4428693389176896,-0.5182418828444229,7.964419968137919,0.0078013775813375,0.021838813169426,-5.91879526828568e-05
319.561,ur5_elbow_joint,0.8776039519646384,-5.587584508068831e-06,-21.881377824775157,,,,,,
319.561,ur5_shoulder_lift_joint,-0.8441155121562582,-5.070941460043096e-07,-50.45271350713977,,,,,,
319.561,ur5_shoulder_pan_joint,-0.0113017105273147,4.803865459293007e-10,-0.0001462051226723,,,,,,
319.561,ur5_wrist_1_joint,-1.7835065011709812,-1.2738478284726767e-05,-2.7064190726972317,,,,,,
319.561,ur5_wrist_2_joint,-1.5068100686605188,-5.24141392054691e-07,0.1066461729316169,,,,,,
319.561,ur5_wrist_3_joint,0.0058191158945861,0.0001886564358046,5.855750388710637e-05,,,,,,
319.572,force/torque,,,,1.4428716092038067,-0.518248290298701,7.964419311310686,0.0078014746194108,0.0218388829329754,-5.904045727460924e-05
319.586,ur5_elbow_joint,0.8776038122754253,-5.587553886208379e-06,-21.88137877142247,,,,,,
319.586,ur5_shoulder_lift_joint,-0.8441155248330174,-5.070483985992529e-07,-50.45271375749317,,,,,,
319.586,ur5_shoulder_pan_joint,-0.0113017105147381,5.242448302484666e-10,-0.0001461790098834,,,,,,
319.586,ur5_wrist_1_joint,-1.7835068196251456,-1.2737878542461382e-05,-2.706419838752121,,,,,,
319.586,ur5_wrist_2_joint,-1.5068100817739918,-5.249059210151595e-07,0.1066461394373182,,,,,,
319.586,ur5_wrist_3_joint,0.0058238261516407,0.0001881832758188,5.8405484206002775e-05,,,,,,
319.597,force/torque,,,,1.4428738824465772,-0.5182546820474531,7.964418654484712,0.0078015714201514,0.0218389526551422,-5.889331769660792e-05
319.61,ur5_elbow_joint,0.8776036781750962,-5.587500193309411e-06,-21.881379679036485,,,,,,
319.61,ur5_shoulder_lift_joint,-0.8441155370027014,-5.070473515482363e-07,-50.45271400658386,,,,,,
319.61,ur5_shoulder_pan_joint,-0.011301710502674,5.245861134650657e-10,-0.0001461623708987,,,,,,
319.61,ur5_wrist_1_joint,-1.783507125327107,-1.273730607254013e-05,-2.706420573697625,,,,,,
319.61,ur5_wrist_2_joint,-1.5068100943619367,-5.248810418204792e-07,0.1066461082346146,,,,,,
319.61,ur5_wrist_3_joint,0.0058283368869487,0.000187730282829,5.82599176925723e-05,,,,,,
319.621,force/torque,,,,1.4428761587340535,-0.518261058152651,7.9644179976357155,0.0078016679847631,0.0218390223357336,-5.874653324948551e-05
319.635,ur5_elbow_joint,0.8776035384886205,-5.58742068037764e-06,-21.88138062324339,,,,,,
319.635,ur5_shoulder_lift_joint,-0.8441155496794464,-5.07090699601295e-07,-50.4527142751589,,,,,,
319.635,ur5_shoulder_pan_joint,-0.0113017104901169,4.817539749194888e-10,-0.00014615387159,,,,,,
319.635,ur5_wrist_1_joint,-1.7835074437520255,-1.2736711556998112e-05,-2.706421338779104,,,,,,
319.635,ur5_wrist_2_joint,-1.5068101074733509,-5.240645687215841e-07,0.1066460767252331,,,,,,
319.635,ur5_wrist_3_joint,0.0058330240237545,0.0001872597044975,5.8108672840313176e-05,,,,,,
319.645,force/torque,,,,1.442878438035013,-0.5182674186470876,7.964417340855054,0.0078017643111181,0.0218390919749421,-5.860010215902095e-05
319.659,ur5_elbow_joint,0.8776034043908956,-5.587367662506851e-06,-21.88138152949004,,,,,,
319.659,ur5_shoulder_lift_joint,-0.8441155618490734,-5.070894614841854e-07,-50.4527145242168,,,,,,
319.659,ur5_shoulder_pan_joint,-0.0113017104780315,4.821512860681668e-10,-0.0001461373178386,,,,,,
319.659,ur5_wrist_1_joint,-1.7835077494259064,-1.2736138315057935e-05,-2.7064220727878543,,,,,,
319.659,ur5_wrist_2_joint,-1.5068101200600754,-5.240397750279988e-07,0.1066460455291981,,,,,,
319.659,ur5_wrist_3_joint,0.0058375126180401,0.0001868089349807,5.796382220319302e-05,,,,,,
319.669,force/torque,,,,1.4428807203463956,-0.5182737635718148,7.964416684028693,0.00780186039971,0.0218391615731693,-5.84540239151189e-05
319.683,ur5_elbow_joint,0.8776032702944496,-5.587314527229685e-06,-21.88138243508742,,,,,,
319.683,ur5_shoulder_lift_joint,-0.8441155740186739,-5.070883782585223e-07,-50.45271477322759,,,,,,
319.683,ur5_shoulder_pan_joint,-0.0113017104659363,4.82651491729603e-10,-0.0001461208301449,,,,,,
319.683,ur5_wrist_1_joint,-1.7835080550860312,-1.2735565038789669e-05,-2.7064228063352203,,,,,,
319.683,ur5_wrist_2_joint,-1.506810132646205,-5.2401477466551e-07,0.1066460143377124,,,,,,
319.683,ur5_wrist_3_joint,0.0058419904074273,0.0001863592506382,5.781932091098685e-05,,,,,,
319.693,force/torque,,,,1.4428830056947242,-0.5182800929487684,7.964416027236324,0.0078019562585672,0.0218392311302184,-5.83082991127236e-05
319.708,ur5_elbow_joint,0.8776031306119956,-5.58728307223515e-06,-21.881383378214323,,,,,,
319.708,ur5_shoulder_lift_joint,-0.8441155866952892,-5.07042733014921e-07,-50.452715023466496,,,,,,
319.708,ur5_shoulder_pan_joint,-0.0113017104533028,5.264815561871042e-10,-0.0001460949383345,,,,,,
319.708,ur5_wrist_1_joint,-1.783508373467365,-1.2734965376758326e-05,-2.706423569959616,,,,,,
319.708,ur5_wrist_2_joint,-1.5068101457565195,-5.247796852098149e-07,0.1066459808629965,,,,,,
319.708,ur5_wrist_3_joint,0.0058466433097672,0.0001858918505502,5.766915567407168e-05,,,,,,
319.717,force/torque,,,,1.442885293968701,-0.5182864068297454,7.964415370497093,0.0078020518831675,0.0218393006456053,-5.8162924951896816e-05
319.732,ur5_elbow_joint,0.8776029965181591,-5.58722989720396e-06,-21.881384282452228,,,,,,
319.732,ur5_shoulder_lift_joint,-0.8441155988648328,-5.070414944616457e-07,-50.45271527244123,,,,,,
319.732,ur5_shoulder_pan_joint,-0.0113017104411854,5.268470789370853e-10,-0.0001460785152681,,,,,,
319.732,ur5_wrist_1_joint,-1.783508679099402,-1.2734392036553804e-05,-2.7064243025764427,,,,,,
319.732,ur5_wrist_2_joint,-1.5068101583414304,-5.247546023052336e-07,0.1066459496794641,,,,,,
319.732,ur5_wrist_3_joint,0.0058510991198481,0.0001854443734377,5.752536504475334e-05,,,,,,
319.741,force/torque,,,,1.44288758522711,-0.5182927052412906,7.964414713771227,0.0078021472718723,0.0218393701196758,-5.801790174201759e-05
319.757,ur5_elbow_joint,0.8776028568384495,-5.587149853679164e-06,-21.88138522315357,,,,,,
319.757,ur5_shoulder_lift_joint,-0.8441156115414357,-5.070849892271317e-07,-50.45271554091797,,,,,,
319.757,ur5_shoulder_pan_joint,-0.0113017104285741,4.839623452204201e-10,-0.0001460702469436,,,,,,
319.757,ur5_wrist_1_joint,-1.7835089974514735,-1.2733797656869651e-05,-2.70642506523893,,,,,,
319.757,ur5_wrist_2_joint,-1.5068101714496829,-5.239379747676749e-07,0.1066459181876913,,,,,,
319.757,ur5_wrist_3_joint,0.0058557291834642,0.0001849795266262,5.737596553162085e-05,,,,,,
319.765,force/torque,,,,1.44288987947092,-0.5182989882355975,7.964414056994594,0.0078022424250427,0.0218394395531705,-5.787322806504044e-05
319.781,ur5_elbow_joint,0.8776027227472261,-5.587096754954069e-06,-21.88138612605888,,,,,,
319.781,ur5_shoulder_lift_joint,-0.8441156237109224,-5.070836973272603e-07,-50.45271578984255,,,,,,
319.781,ur5_shoulder_pan_joint,-0.0113017104164345,4.844011558054545e-10,-0.0001460539046415,,,,,,
319.781,ur5_wrist_1_joint,-1.783509303055416,-1.2733223833634089e-05,-2.7064257969273493,,,,,,
319.781,ur5_wrist_2_joint,-1.506810184033375,-5.239133053691615e-07,0.1066458870111441,,,,,,
319.781,ur5_wrist_3_joint,0.0058601631221248,0.0001845342459699,5.7232882070201016e-05,,,,,,
319.789,force/torque,,,,1.44289217666806,-0.5183052558381701,7.964413400301864,0.0078023373463297,0.0218395089459952,-5.7728903403727314e-05
319.805,ur5_elbow_joint,0.8776025886572816,-5.587043380717547e-06,-21.881387028296487,,,,,,
319.805,ur5_shoulder_lift_joint,-0.8441156358803843,-5.070825822976861e-07,-50.45271603877728,,,,,,
319.805,ur5_shoulder_pan_joint,-0.011301710404286,4.84949782645651e-10,-0.0001460376270216,,,,,,
319.805,ur5_wrist_1_joint,-1.783509608645593,-1.2732650433703618e-05,-2.7064265281646223,,,,,,
319.805,ur5_wrist_2_joint,-1.5068101966164722,-5.238884201554246e-07,0.1066458558379878,,,,,,
319.805,ur5_wrist_3_joint,0.005864586387454,0.0001840900372747,5.709014368967179e-05,,,,,,
319.813,force/torque,,,,1.442894476879014,-0.5183115080907278,7.964412743612024,0.0078024320363339,0.0218395782981933,-5.758492658898995e-05
319.83,ur5_elbow_joint,0.8776024489816079,-5.587011911776793e-06,-21.881387967941446,,,,,,
319.83,ur5_shoulder_lift_joint,-0.8441156485568557,-5.070368537503032e-07,-50.45271628890162,,,,,,
319.83,ur5_shoulder_pan_joint,-0.0113017103915975,5.28657116827291e-10,-0.0001460119500678,,,,,,
319.83,ur5_wrist_1_joint,-1.7835099269540553,-1.2732050451517871e-05,-2.7064272893851498,,,,,,
319.83,ur5_wrist_2_joint,-1.506810209723627,-5.246534074583372e-07,0.1066458223831905,,,,,,
319.83,ur5_wrist_3_joint,0.0058691826334626,0.0001836283270267,5.694181031080336e-05,,,,,,
319.837,force/torque,,,,1.4428967799785908,-0.5183177450149481,7.96441208690563,0.0078025265016503,0.0218396476090156,-5.7441297897871065e-05
319.854,ur5_elbow_joint,0.8776023148942835,-5.586958325721232e-06,-21.88138886885041,,,,,,
319.854,ur5_shoulder_lift_joint,-0.8441156607262625,-5.070357415011468e-07,-50.45271653777757,,,,,,
319.854,ur5_shoulder_pan_joint,-0.0113017103794277,5.290611365671616e-10,-0.000145995748151,,,,,,
319.854,ur5_wrist_1_joint,-1.7835102325161287,-1.2731476960318668e-05,-2.706428019700315,,,,,,
319.854,ur5_wrist_2_joint,-1.506810222305505,-5.246282516710084e-07,0.1066457912177683,,,,,,
319.854,ur5_wrist_3_joint,0.0058735841871184,0.0001831862986084,5.679977393406581e-05,,,,,,
319.861,force/torque,,,,1.442899086047724,-0.5183239666822987,7.964411430266013,0.007802620727972,0.0218397168796571,-5.729801492009024e-05
319.879,ur5_elbow_joint,0.8776021752213632,-5.586878342679953e-06,-21.88138980609769,,,,,,
319.879,ur5_shoulder_lift_joint,-0.8441156734027198,-5.070791328178809e-07,-50.45271680615954,,,,,,
319.879,ur5_shoulder_pan_joint,-0.0113017103667614,4.861722441829571e-10,-0.000145987676182,,,,,,
