Time,Joint Name,Position,Velocity,Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
199.976,ur5_wrist_1_joint,-1.840380847397632,-4.870653272506976e-05,-2.806952625489242,,,,,,
199.976,ur5_wrist_2_joint,-1.6696606587497254,0.0004819176901517,-0.1636601056672957,,,,,,
199.976,ur5_wrist_3_joint,0.0170362684232232,-0.0004140240385286,0.0002704242040568,,,,,,
199.986,force/torque,,,,2.247937772786855,0.5207274573101127,7.718666150973609,-0.010918312403212,0.0355241841448987,-0.0001840798148845
200.001,ur5_elbow_joint,0.8266785801193022,-0.0001923830939279,-21.992924550249985,,,,,,
200.001,ur5_shoulder_lift_joint,-0.8288471436500293,0.0003135736148332,-51.04095906366043,,,,,,
200.001,ur5_shoulder_pan_joint,-0.098587312682091,-9.55029365292372e-05,-0.0026816950571442,,,,,,
200.001,ur5_wrist_1_joint,-1.8403808326573283,0.000281208692456,-2.807151289133037,,,,,,
200.001,ur5_wrist_2_joint,-1.6696630918762834,-0.0024191691391523,-0.1624477860066147,,,,,,
200.001,ur5_wrist_3_joint,0.0170419346764463,0.0030503614010069,8.605260404208234e-05,,,,,,
200.01,force/torque,,,,2.247941878352507,0.5207212977256646,7.718665232197705,-0.0109182179929987,0.0355242780881995,-0.0001839932581008
200.025,ur5_elbow_joint,0.8266785803221222,-0.0001923829186052,-21.992924956456985,,,,,,
200.025,ur5_shoulder_lift_joint,-0.828847143622812,0.0003135732884403,-51.04095933433574,,,,,,
200.025,ur5_shoulder_pan_joint,-0.0985873126741374,-9.55033705572902e-05,-0.0026816857888744,,,,,,
200.025,ur5_wrist_1_joint,-1.840381099112557,0.0002812096865529,-2.807151635524507,,,,,,
200.025,ur5_wrist_2_joint,-1.6696631058471008,-0.0024191715146151,-0.1624478004670842,,,,,,
200.025,ur5_wrist_3_joint,0.0170445441877449,0.0030501036833482,8.596863127226936e-05,,,,,,
200.034,force/torque,,,,2.247945978785383,0.5207151529261084,7.7186643138740285,-0.0109181238105866,0.0355243718763229,-0.0001839069344266
200.049,ur5_elbow_joint,0.8266785805247219,-0.0001923827433214,-21.992925362220102,,,,,,
200.049,ur5_shoulder_lift_joint,-0.8288471435956026,0.0003135729622459,-51.0409596049071,,,,,,
200.049,ur5_shoulder_pan_joint,-0.0985873126661713,-9.550380395160169e-05,-0.0026816764880693,,,,,,
200.049,ur5_wrist_1_joint,-1.8403813655555217,0.0002812106801863,-2.8071519816542296,,,,,,
200.049,ur5_wrist_2_joint,-1.669663119817252,-0.0024191738847168,-0.1624478149221631,,,,,,
200.049,ur5_wrist_3_joint,0.0170471474187898,0.0030498466463496,8.588484259121385e-05,,,,,,
200.058,force/torque,,,,2.24795007417477,0.5207090228819182,7.718663396114311,-0.0109180298565839,0.0355244655117105,-0.0001838208349607
200.074,ur5_elbow_joint,0.8266787730931675,0.0001923647791747,-21.988692473542304,,,,,,
200.074,ur5_shoulder_lift_joint,-0.8288474108181161,-0.0002672426390656,-51.116075560105024,,,,,,
200.074,ur5_shoulder_pan_joint,-0.0985872287583973,8.390556333659199e-05,0.0191211640164924,,,,,,
200.074,ur5_wrist_1_joint,-1.8403818977959012,-0.0002658097099538,-2.8076284153107114,,,,,,
200.074,ur5_wrist_2_joint,-1.6696611982877236,0.0019355074948606,-0.1583374406801617,,,,,,
200.074,ur5_wrist_3_joint,0.0170474342538096,-0.0023102733770995,-0.0002900848799497,,,,,,
200.082,force/torque,,,,2.2479541646198973,0.5207029075346702,7.7186624787393585,-0.0109179361260552,0.0355245589981734,-0.0001837349489535
200.098,ur5_elbow_joint,0.8266787732950922,0.0001923645316906,-21.98869288140625,,,,,,
200.098,ur5_shoulder_lift_joint,-0.8288474107905772,-0.0002672422908808,-51.11607576685448,,,,,,
200.098,ur5_shoulder_pan_joint,-0.0985872287500155,8.390595981428708e-05,0.0191212686024659,,,,,,
200.098,ur5_wrist_1_joint,-1.8403821642141065,-0.0002658095183446,-2.807628761808251,,,,,,
200.098,ur5_wrist_2_joint,-1.6696612122547476,0.0019355092980224,-0.1583374509278686,,,,,,
200.098,ur5_wrist_3_joint,0.0170500247085509,-0.0023105369658849,-0.0002901688581517,,,,,,
200.106,force/torque,,,,2.247958250121465,0.5206968068518988,7.718661561855463,-0.0109178426231465,0.0355246523370963,-0.0001836492694029
200.122,ur5_elbow_joint,0.8266787734968153,0.000192364284915,-21.98869328885091,,,,,,
200.122,ur5_shoulder_lift_joint,-0.8288474107630481,-0.0002672419431222,-51.1160759735906,,,,,,
200.122,ur5_shoulder_pan_joint,-0.0985872287416276,8.390635544875823e-05,0.0191213729900222,,,,,,
200.122,ur5_wrist_1_joint,-1.8403824306199992,-0.0002658093260061,-2.807629108067989,,,,,,
200.122,ur5_wrist_2_joint,-1.6696612262211143,0.0019355110972227,-0.158337461175381,,,,,,
200.122,ur5_wrist_3_joint,0.0170526089301779,-0.0023107999368288,-0.0002902526583964,,,,,,
200.13,force/torque,,,,2.247962330798144,0.5206907207837462,7.718660645334864,-0.0109177493438428,0.0355247455323323,-0.000183563790188
200.147,ur5_elbow_joint,0.8266787737423842,4.364002350684833e-08,-21.99677334814362,,,,,,
200.147,ur5_shoulder_lift_joint,-0.8288474570638851,-4.632641205638241e-05,-50.99724104250639,,,,,,
200.147,ur5_shoulder_pan_joint,-0.0985872171350008,1.159980778208834e-05,-0.0170965806374505,,,,,,
200.147,ur5_wrist_1_joint,-1.8403827457170845,-4.870351503955678e-05,-2.80695508979035,,,,,,
200.147,ur5_wrist_2_joint,-1.6696607582633811,0.0004819255765555,-0.1636602118243586,,,,,,
200.147,ur5_wrist_3_joint,0.0170547710831145,-0.0004158825860663,0.0002698306623872,,,,,,
200.154,force/torque,,,,2.2479664066640246,0.5206846493115628,7.718659729375791,-0.0109176562858714,0.0355248385848405,-0.0001834785082105
200.171,ur5_elbow_joint,0.8266787739437698,4.3686699351298695e-08,-21.99677374591273,,,,,,
200.171,ur5_shoulder_lift_joint,-0.8288474570363977,-4.632643534776779e-05,-50.99724138701663,,,,,,
200.171,ur5_shoulder_pan_joint,-0.0985872171265658,1.159984359064114e-05,-0.0170966429153887,,,,,,
200.171,ur5_wrist_1_joint,-1.840383012097956,-4.870315977907063e-05,-2.806955434626176,,,,,,
200.171,ur5_wrist_2_joint,-1.6696607722278092,0.0004819262103707,-0.1636602270850671,,,,,,
200.171,ur5_wrist_3_joint,0.0170573426227615,-0.000416141525457,0.0002697480603851,,,,,,
200.178,force/torque,,,,2.247970477674531,0.5206785923837339,7.71865881382853,-0.0109175634521945,0.0355249314954128,-0.0001833934223757
200.196,ur5_elbow_joint,0.8266785817609907,-0.0001923816907298,-21.992927835308635,,,,,,
200.196,ur5_shoulder_lift_joint,-0.8288471434288116,0.0003135712157082,-51.04096133598026,,,,,,
200.196,ur5_shoulder_pan_joint,-0.0985873126172247,-9.550643491661144e-05,-0.0026815645214725,,,,,,
200.196,ur5_wrist_1_joint,-1.8403829972498844,0.0002812165118242,-2.807154097229493,,,,,,
200.196,ur5_wrist_2_joint,-1.6696632053706797,-0.0024191907835435,-0.1624479075099931,,,,,,
200.196,ur5_wrist_3_joint,0.0170629560849224,0.0030482869414875,8.537509222259981e-05,,,,,,
200.202,force/torque,,,,2.2479745440164414,0.520672549966497,7.718657898762639,-0.010917470840539,0.0355250242664238,-0.0001833085334348
200.22,ur5_elbow_joint,0.8266785819621871,-0.0001923815148364,-21.992928238281177,,,,,,
200.22,ur5_shoulder_lift_joint,-0.8288471434016618,0.0003135708913338,-51.04096160610869,,,,,,
200.22,ur5_shoulder_pan_joint,-0.0985873126092045,-9.550686223390392e-05,-0.0026815553100957,,,,,,
200.22,ur5_wrist_1_joint,-1.8403832636050783,0.0002812175032967,-2.807154441695651,,,,,,
200.22,ur5_wrist_2_joint,-1.6696632193361358,-0.0024191931153554,-0.1624479218944613,,,,,,
200.22,ur5_wrist_3_joint,0.0170655150069531,0.0030480341940516,8.529262415428183e-05,,,,,,
200.226,force/torque,,,,2.247978605483862,0.520666522029498,7.718656984110961,-0.0109173784498693,0.0355251168959963,-0.0001832238428078
200.244,ur5_elbow_joint,0.8266785821632023,-0.0001923813392756,-21.99292864089416,,,,,,
200.244,ur5_shoulder_lift_joint,-0.828847143374519,0.0003135705672365,-51.04096187620252,,,,,,
200.244,ur5_shoulder_pan_joint,-0.0985873126011709,-9.55072885612349e-05,-0.0026815461281778,,,,,,
200.244,ur5_wrist_1_joint,-1.84038352994793,0.0002812184939866,-2.8071547859405985,,,,,,
200.244,ur5_wrist_2_joint,-1.6696632333009331,-0.0024191954416387,-0.1624479362702358,,,,,,
200.244,ur5_wrist_3_joint,0.0170680677686982,0.0030477820419654,8.521036108662488e-05,,,,,,
200.25,force/torque,,,,2.2479826621923107,0.520660508551425,7.718656070018304,-0.0109172862802698,0.0355252093846309,-0.0001831393532552
200.269,ur5_elbow_joint,0.8266787747282835,0.0001923629628665,-21.98869577548676,,,,,,
200.269,ur5_shoulder_lift_joint,-0.8288474105943244,-0.0002672398692256,-51.116077291727336,,,,,,
200.269,ur5_shoulder_pan_joint,-0.0985872286903468,8.390854835535221e-05,0.0191220068388241,,,,,,
200.269,ur5_wrist_1_joint,-1.8403840620869705,-0.0002658085455465,-2.8076312239051604,,,,,,
200.269,ur5_wrist_2_joint,-1.6696613117493635,0.0019355241876214,-0.1583375210881149,,,,,,
200.269,ur5_wrist_3_joint,0.0170683021307151,-0.0023123953036779,-0.0002907618359152,,,,,,
200.274,force/torque,,,,2.2479867141383387,0.5206545094752297,7.718655156340489,-0.0109171943314441,0.0355253017320617,-0.0001830550663599
200.293,ur5_elbow_joint,0.8266787749286895,0.0001923627185986,-21.98869618029189,,,,,,
200.293,ur5_shoulder_lift_joint,-0.8288474105668469,-0.0002672395235204,-51.11607749831866,,,,,,
200.293,ur5_shoulder_pan_joint,-0.098587228681902,8.39089387358539e-05,0.0191221096978098,,,,,,
200.293,ur5_wrist_1_joint,-1.8403843284049533,-0.0002658083491466,-2.807631568564522,,,,,,
200.293,ur5_wrist_2_joint,-1.6696613257110746,0.0019355259580415,-0.1583375313290651,,,,,,
200.293,ur5_wrist_3_joint,0.0170708423571612,-0.0023126539328795,-0.0002908442150294,,,,,,
200.298,force/torque,,,,2.247990761262796,0.520648524792499,7.718654243188968,-0.0109171026047937,0.0355253939373427,-0.0001829709833657
200.318,ur5_elbow_joint,0.826678775173435,4.4122900432962365e-08,-21.99677617799936,,,,,,
200.318,ur5_shoulder_lift_joint,-0.8288474568682673,-4.6326947669285e-05,-50.99724348749547,,,,,,
200.318,ur5_shoulder_pan_joint,-0.0985872170746828,1.1600337711963468e-05,-0.0170969779670907,,,,,,
200.318,ur5_wrist_1_joint,-1.8403846434121016,-4.870148665395457e-05,-2.8069575414536856,,,,,,
200.318,ur5_wrist_2_joint,-1.6696608577475258,0.0004819267329792,-0.1636603231983897,,,,,,
200.318,ur5_wrist_3_joint,0.0170729587818714,-0.0004177187565367,0.0002692462655058,,,,,,
200.322,force/torque,,,,2.2479948036246835,0.5206425544545279,7.718653330527969,-0.0109170110970573,0.0355254860009363,-0.0001828871054883
200.342,ur5_elbow_joint,0.8266787753735159,4.416865042258806e-08,-21.99677657318997,,,,,,
200.342,ur5_shoulder_lift_joint,-0.8288474568408226,-4.632697024055876e-05,-50.99724383112738,,,,,,
200.342,ur5_shoulder_pan_joint,-0.0985872170661812,1.160037318231906e-05,-0.0170970394075565,,,,,,
200.342,ur5_wrist_1_joint,-1.8403849097050744,-4.870113052384976e-05,-2.8069578846983982,,,,,,
200.342,ur5_wrist_2_joint,-1.6696608717072996,0.0004819273571337,-0.1636603383748295,,,,,,
200.342,ur5_wrist_3_joint,0.0170754865376308,-0.0004179733443229,0.0002691651052427,,,,,,
200.346,force/torque,,,,2.2479988411998413,0.5206365984286013,7.718652418299924,-0.0109169198092341,0.0355255779227507,-0.0001828034331271
200.366,ur5_elbow_joint,0.8266787755734093,4.4214735698469424e-08,-21.99677696800491,,,,,,
200.366,ur5_shoulder_lift_joint,-0.8288474568133832,-4.63269926559594e-05,-50.99724417467733,,,,,,
200.366,ur5_shoulder_pan_joint,-0.0985872170576689,1.1600408578219855e-05,-0.0170971007605211,,,,,,
200.366,ur5_wrist_1_joint,-1.840385175985725,-4.8700774447811833e-05,-2.806958227713761,,,,,,
200.366,ur5_wrist_2_joint,-1.669660885666418,0.0004819279800694,-0.1636603535413757,,,,,,
200.366,ur5_wrist_3_joint,0.0170780082083075,-0.000418227310683,0.0002690841431546,,,,,,
200.37,force/torque,,,,2.2480028740016333,0.5206306566993177,7.718651506583891,-0.0109168287413122,0.0355256697025916,-0.0001827199655667
200.391,ur5_elbow_joint,0.8266785833905779,-0.0001923802444794,-21.992931102131728,,,,,,
200.391,ur5_shoulder_lift_joint,-0.8288471432087183,0.0003135683409227,-51.040963454356,,,,,,
200.391,ur5_shoulder_pan_joint,-0.0985873125516993,-9.550988679343188e-05,-0.002681545756988,,,,,,
200.391,ur5_wrist_1_joint,-1.8403851610291664,0.0002812247944465,-2.807156888719804,,,,,,
200.391,ur5_wrist_2_joint,-1.6696633188202696,-0.0024192070749425,-0.1624480198650982,,,,,,
200.391,ur5_wrist_3_joint,0.0170835698837406,0.0030462496395464,8.471139188431056e-05,,,,,,
200.394,force/torque,,,,2.2480069020066664,0.5206247292107992,7.718650595322171,-0.0109167378914833,0.0355257613406648,-0.0001826367018509
200.415,ur5_elbow_joint,0.8266785835902706,-0.0001923800702401,-21.992931502078683,,,,,,
200.415,ur5_shoulder_lift_joint,-0.8288471431816165,0.0003135680184091,-51.04096372417169,,,,,,
200.415,ur5_shoulder_pan_joint,-0.0985873125435858,-9.551030705015742e-05,-0.0026815367723732,,,,,,
200.415,ur5_wrist_1_joint,-1.8403854272841809,0.0002812257795101,-2.807157231350621,,,,,,
200.415,ur5_wrist_2_joint,-1.6696633327803676,-0.0024192093631924,-0.1624480341734116,,,,,,
200.415,ur5_wrist_3_joint,0.0170860791809026,0.0030460018177765,8.46305606169608e-05,,,,,,
200.418,force/torque,,,,2.2480109253439293,0.5206188159184074,7.718649684533375,-0.0109166472601231,0.035525852838365,-0.0001825536409942
200.44,ur5_elbow_joint,0.8266787761521064,0.0001923610448105,-21.988698652320178,,,,,,
200.44,ur5_shoulder_lift_joint,-0.8288474103989572,-0.0002672373635417,-51.11607871092532,,,,,,
200.44,ur5_shoulder_pan_joint,-0.0985872286297055,8.391152659246937e-05,0.0191227360868436,,,,,,
200.44,ur5_wrist_1_joint,-1.8403859593335736,-0.0002658067209388,-2.8076336746864747,,,,,,
200.44,ur5_wrist_2_joint,-1.6696614112137285,0.0019355345569706,-0.1583375968935257,,,,,,
200.44,ur5_wrist_3_joint,0.0170862683524841,-0.0023142265197344,-0.0002913442618548,,,,,,
200.442,force/torque,,,,2.2480149438665675,0.5206129168202897,7.7186487742248655,-0.0109165568466116,0.0355259441946919,-0.0001824707814603
200.464,ur5_elbow_joint,0.8266787763511818,0.000192360801779,-21.98869905443779,,,,,,
200.464,ur5_shoulder_lift_joint,-0.8288474103715258,-0.0002672370201576,-51.116078917407705,,,,,,
200.464,ur5_shoulder_pan_joint,-0.0985872286211888,8.39119113824822e-05,0.0191228374278419,,,,,,
200.464,ur5_wrist_1_joint,-1.840386225563736,-0.0002658065206669,-2.8076340177161394,,,,,,
200.464,ur5_wrist_2_joint,-1.6696614251707658,0.0019355362993565,-0.1583376071351658,,,,,,
200.464,ur5_wrist_3_joint,0.0170887653296496,-0.0023144807115079,-0.0002914252277001,,,,,,
200.466,force/torque,,,,2.2480189577063507,0.5206070318579124,7.718647864349316,-0.010916466648371,0.0355260354115658,-0.0001823881224001
200.488,ur5_elbow_joint,0.8266787765500734,0.0001923605596753,-21.988699456181727,,,,,,
200.488,ur5_shoulder_lift_joint,-0.8288474103440979,-0.0002672366773705,-51.11607912387639,,,,,,
200.488,ur5_shoulder_pan_joint,-0.0985872286126623,8.39122953120134e-05,0.0191229385903964,,,,,,
200.488,ur5_wrist_1_joint,-1.8403864917815715,-0.0002658063200814,-2.8076343605194607,,,,,,
200.488,ur5_wrist_2_joint,-1.6696614391271458,0.0019355380377979,-0.1583376173786988,,,,,,
200.488,ur5_wrist_3_joint,0.0170912562963332,-0.0023147342931147,-0.0002915060003706,,,,,,
200.49,force/torque,,,,2.248022966818699,0.5206011610061768,7.71864695494709,-0.0109163766676502,0.0355261264883273,-0.0001823056630705
200.513,ur5_elbow_joint,0.8266787767935222,4.434272999605065e-08,-21.99677937459384,,,,,,
200.513,ur5_shoulder_lift_joint,-0.8288474566453763,-4.632675577499304e-05,-50.99724628316301,,,,,,
200.513,ur5_shoulder_pan_joint,-0.0985872170053525,1.1600348109742942e-05,-0.0170975177502173,,,,,,
200.513,ur5_wrist_1_joint,-1.840386806685161,-4.869808011696958e-05,-2.806960324192705,,,,,,
200.513,ur5_wrist_2_joint,-1.6696609711499093,0.0004819350953452,-0.1636604432819339,,,,,,
200.513,ur5_wrist_3_joint,0.017093321534376,-0.0004197650734552,0.00026859272691,,,,,,
200.514,force/torque,,,,2.248026971271271,0.5205953042220802,7.718646045990921,-0.0109162869036221,0.0355262174267479,-0.0001822234017562
200.537,ur5_elbow_joint,0.8266787769920914,4.438807898188155e-08,-21.9967797668066,,,,,,
200.537,ur5_shoulder_lift_joint,-0.8288474566179858,-4.632677755604229e-05,-50.99724662576539,,,,,,
200.537,ur5_shoulder_pan_joint,-0.0985872169967736,1.1600382842560824e-05,-0.0170975782559084,,,,,,
200.537,ur5_wrist_1_joint,-1.8403870728779743,-4.869772199468942e-05,-2.806960665601516,,,,,,
200.537,ur5_wrist_2_joint,-1.669660985104365,0.0004819357086483,-0.163660458369239,,,,,,
200.537,ur5_wrist_3_joint,0.0170958002737204,-0.0004200147042498,0.0002685131374236,,,,,,
200.538,force/torque,,,,2.248030971029902,0.5205894614888003,7.718645137522222,-0.0109161973542015,0.035526308226125,-0.0001821413384649
200.561,ur5_elbow_joint,0.8266787771904767,4.44336003953906e-08,-21.996780158651887,,,,,,
200.561,ur5_shoulder_lift_joint,-0.8288474565906006,-4.632679917475207e-05,-50.997246968231,,,,,,
200.561,ur5_shoulder_pan_joint,-0.0985872169881849,1.1600417563574794e-05,-0.0170976386431962,,,,,,
200.561,ur5_wrist_1_joint,-1.840387339058454,-4.86973637453442e-05,-2.8069610067911843,,,,,,
200.561,ur5_wrist_2_joint,-1.669660999058168,0.000481936320668,-0.1636604734445416,,,,,,
200.561,ur5_wrist_3_joint,0.0170982730463409,-0.0004202637364228,0.000268433739545,,,,,,
200.562,force/torque,,,,2.2480349661382237,0.5205836327540697,7.71864422953205,-0.0109161080198243,0.0355263988874081,-0.0001820594726679
200.586,ur5_elbow_joint,0.8266785850075342,-0.0001923788563183,-21.99293433763022,,,,,,
200.586,ur5_shoulder_lift_joint,-0.8288471429883559,0.0003135659732685,-51.04096572051003,,,,,,
200.586,ur5_shoulder_pan_joint,-0.0985873124855265,-9.551327210451632e-05,-0.0026814180857402,,,,,,
200.586,ur5_wrist_1_joint,-1.8403873239939847,0.0002812325272833,-2.807159666887022,,,,,,
200.586,ur5_wrist_2_joint,-1.6696634322276456,-0.0024192280155969,-0.1624481401075276,,,,,,
200.586,ur5_wrist_3_joint,0.0171037839466343,0.0030442545248893,8.405976072583385e-05,,,,,,
200.61,force/torque,,,,2.2480429423867654,0.5205720171636148,7.718642414826239,-0.0109159299915173,0.035526579796874,-0.0001818963323638
200.61,ur5_elbow_joint,0.8266785852057303,-0.0001923786833311,-21.99293473458136,,,,,,
200.61,ur5_shoulder_lift_joint,-0.8288471429613047,0.0003135656526087,-51.0409659899417,,,,,,
200.61,ur5_shoulder_pan_joint,-0.0985873124773322,-9.551368566333936e-05,-0.0026814092698223,,,,,,
200.61,ur5_wrist_1_joint,-1.8403875901488167,0.0002812335070705,-2.8071600077037715,,,,,,
200.61,ur5_wrist_2_joint,-1.669663446182386,-0.002419230261392,-0.1624481543419058,,,,,,
200.61,ur5_wrist_3_joint,0.0171062445857295,0.0030440115099934,8.398049164638729e-05,,,,,,
200.634,force/torque,,,,2.248046923549949,0.5205662302444296,7.718641508160194,-0.0109158412984902,0.0355266700452906,-0.000181815056953
200.635,ur5_elbow_joint,0.8266787777642897,0.0001923592615879,-21.988701907974708,,,,,,
200.635,ur5_shoulder_lift_joint,-0.8288474101759675,-0.0002672346340029,-51.11608044073972,,,,,,
200.635,ur5_shoulder_pan_joint,-0.0985872285604809,8.391441640662887e-05,0.0191235526543964,,,,,,
200.635,ur5_wrist_1_joint,-1.8403881220967868,-0.0002658054935513,-2.8076364552364157,,,,,,
200.635,ur5_wrist_2_joint,-1.6696615245941857,0.0019355507603171,-0.1583376772811021,,,,,,
200.635,ur5_wrist_3_joint,0.017106383170395,-0.0023162721320649,-0.0002919966560819,,,,,,
200.658,force/torque,,,,2.248050900087869,0.5205604572111062,7.71864060201355,-0.0109157528189306,0.0355267601563987,-0.0001817339780598
200.659,ur5_elbow_joint,0.8266787779618836,0.0001923590209419,-21.9887023070966,,,,,,
200.659,ur5_shoulder_lift_joint,-0.8288474101485868,-0.0002672342932054,-51.11608064711033,,,,,,
200.659,ur5_shoulder_pan_joint,-0.0985872285518896,8.391479514176734e-05,0.0191236523232275,,,,,,
200.659,ur5_wrist_1_joint,-1.8403883882267504,-0.0002658052891107,-2.807636796454416,,,,,,
200.659,ur5_wrist_2_joint,-1.669661538545899,0.0019355524711968,-0.1583376875217489,,,,,,
200.659,ur5_wrist_3_joint,0.017108831727902,-0.0023165214130657,-0.0002920760527556,,,,,,
200.682,force/torque,,,,2.248054872019124,0.5205546979979863,7.7186396962739,-0.0109156645495384,0.0355268501313297,-0.0001816530950575
200.683,ur5_elbow_joint,0.8266787781592964,0.0001923587807493,-21.988702705861613,,,,,,
200.683,ur5_shoulder_lift_joint,-0.8288474101212131,-0.0002672339529641,-51.11608085344167,,,,,,
200.683,ur5_shoulder_pan_joint,-0.0985872285432885,8.39151729271326e-05,0.0191237518097422,,,,,,
200.683,ur5_wrist_1_joint,-1.840388654344375,-0.000265805084073,-2.807637137452082,,,,,,
200.683,ur5_wrist_2_joint,-1.6696615524969554,0.001935554178274,-0.1583376977634371,,,,,,
200.683,ur5_wrist_3_joint,0.0171112743912171,-0.0023167700945945,-0.0002921552574374,,,,,,
200.706,force/torque,,,,2.248058839346516,0.52054895259851,7.718638790981617,-0.0109155764935115,0.0355269399699523,-0.0001815724077436
200.708,ur5_elbow_joint,0.8266787784017904,4.4861033160733595e-08,-21.996782554562127,,,,,,
200.708,ur5_shoulder_lift_joint,-0.828847456423091,-4.632730194234104e-05,-50.99724905585192,,,,,,
200.708,ur5_shoulder_pan_joint,-0.0985872169353481,1.1600904108454324e-05,-0.0170979622931145,,,,,,
200.708,ur5_wrist_1_joint,-1.8403889691453448,-4.869567197121436e-05,-2.806963091314564,,,,,,
200.708,ur5_wrist_2_joint,-1.6696610845127775,0.0004819367103608,-0.1636605684461742,,,,,,
200.708,ur5_wrist_3_joint,0.0171132894265095,-0.000421780464986,0.0002679513468636,,,,,,
200.73,force/torque,,,,2.248062802100354,0.5205432209642319,7.718637886139793,-0.0109154886476191,0.03552702967194,-0.0001814919152324
200.732,ur5_elbow_joint,0.8266787785988878,4.4906086270901935e-08,-21.996782943869185,,,,,,
200.732,ur5_shoulder_lift_joint,-0.8288474563957493,-4.632732300903831e-05,-50.99724939741121,,,,,,
200.732,ur5_shoulder_pan_joint,-0.0985872169266937,1.1600938315270843e-05,-0.0170980218672699,,,,,,
200.732,ur5_wrist_1_joint,-1.840389235237943,-4.8695312185835567e-05,-2.806963430938608,,,,,,
200.732,ur5_wrist_2_joint,-1.669661098461921,0.0004819373131623,-0.1636605834428935,,,,,,
200.732,ur5_wrist_3_joint,0.0171157200992038,-0.0004220252606907,0.0002678733072949,,,,,,
200.754,force/torque,,,,2.2480667602411857,0.5205375030783355,7.718636981776364,-0.0109154010135703,0.0355271192381397,-0.0001814116174591
200.757,ur5_elbow_joint,0.8266785864159125,-0.0001923776018665,-21.992937161318764,,,,,,
200.757,ur5_shoulder_lift_joint,-0.8288471427960751,0.0003135634476341,-51.040967563940285,,,,,,
200.757,ur5_shoulder_pan_joint,-0.0985873124269023,-9.551620600464856e-05,-0.0026814109919884,,,,,,
200.757,ur5_wrist_1_joint,-1.8403892200783725,0.0002812397439782,-2.807162089609234,,,,,,
200.757,ur5_wrist_2_joint,-1.6696635316401292,-0.0024192414072557,-0.1624482370790356,,,,,,
200.757,ur5_wrist_3_joint,0.0171211872810737,0.0030425345539451,8.349958175880867e-05,,,,,,
200.778,force/torque,,,,2.248070713821638,0.5205317989011056,7.718636077918284,-0.0109153135891508,0.0355272086687398,-0.0001813315138056
200.781,ur5_elbow_joint,0.8266785866128235,-0.0001923774295462,-21.992937555687547,,,,,,
200.781,ur5_shoulder_lift_joint,-0.8288471427690665,0.0003135631285631,-51.04096783308378,,,,,,
200.781,ur5_shoulder_pan_joint,-0.0985873124186369,-9.551661364832323e-05,-0.0026814023283298,,,,,,
